"","userId","movieId"
"1419",142,"153"
"1420",142,"648"
"1421",143,"69844"
"1422",143,"80549"
"1423",143,"76093"
"1424",143,"8368"
"1425",143,"81834"
"1426",143,"40815"
"1427",143,"54001"
"1428",143,"50872"
"1429",143,"81845"
"1430",143,"7149"
"1431",144,"318"
"1432",144,"260"
"1433",144,"50"
"1434",144,"608"
"1435",144,"858"
"1436",144,"457"
"1437",144,"1210"
"1438",144,"293"
"1439",144,"1196"
"1440",144,"1198"
"1441",145,"356"
"1442",145,"110"
"1443",145,"593"
"1444",145,"589"
"1445",145,"480"
"1446",145,"457"
"1447",145,"527"
"1448",145,"47"
"1449",145,"377"
"1450",145,"32"
"1451",146,"2694"
"1452",146,"2541"
"1453",146,"1485"
"1454",146,"104"
"1455",146,"2424"
"1456",146,"2617"
"1457",146,"2431"
"1458",146,"1721"
"1459",146,"4643"
"1460",146,"2572"
"1461",147,"457"
"1462",147,"110"
"1463",147,"480"
"1464",147,"589"
"1465",147,"593"
"1466",147,"296"
"1467",147,"592"
"1468",147,"590"
"1469",147,"150"
"1470",147,"318"
"1471",148,"109487"
"1472",148,"91529"
"1473",148,"81845"
"1474",148,"112552"
"1475",148,"106782"
"1476",148,"122904"
"1477",148,"99114"
"1478",148,"74458"
"1479",148,"59315"
"1480",148,"91500"
"1481",149,"110"
"1482",149,"593"
"1483",149,"648"
"1484",149,"296"
"1485",149,"592"
"1486",149,"457"
"1487",149,"377"
"1488",149,"318"
"1489",149,"50"
"1490",149,"527"
"1491",150,"434"
"1492",150,"349"
"1493",150,"292"
"1494",150,"110"
"1495",150,"165"
"1496",150,"457"
"1497",150,"161"
"1498",150,"590"
"1499",150,"150"
"1500",150,"316"
"1501",151,"434"
"1502",151,"315"
"1503",151,"173"
"1504",151,"153"
"1505",151,"329"
"1506",151,"160"
"1507",151,"494"
"1508",151,"185"
"1509",151,"292"
"1510",151,"349"
"1511",152,"68157"
"1512",152,"109487"
"1513",152,"91529"
"1514",152,"68954"
"1515",152,"7153"
"1516",152,"60069"
"1517",152,"99114"
"1518",152,"48780"
"1519",152,"48394"
"1520",152,"59315"
"1521",153,"5618"
"1522",153,"79132"
"1523",153,"60069"
"1524",153,"58559"
"1525",153,"76093"
"1526",153,"8368"
"1527",153,"48394"
"1528",153,"7153"
"1529",153,"318"
"1530",153,"68157"
"1531",154,"116797"
"1532",154,"91529"
"1533",154,"112552"
"1534",154,"134130"
"1535",154,"99114"
"1536",154,"106782"
"1537",154,"88125"
"1538",154,"112556"
"1539",154,"168252"
"1540",154,"134853"
"1541",155,"1210"
"1542",155,"2571"
"1543",155,"1198"
"1544",155,"318"
"1545",155,"1196"
"1546",155,"1270"
"1547",155,"356"
"1548",155,"593"
"1549",155,"858"
"1550",155,"480"
"1551",156,"1104"
"1552",156,"307"
"1553",156,"2336"
"1554",156,"1269"
"1555",156,"902"
"1556",156,"1797"
"1557",156,"914"
"1558",156,"1293"
"1559",156,"272"
"1560",156,"1203"
"1561",157,"2858"
"1562",157,"1721"
"1563",157,"3793"
"1564",157,"3578"
"1565",157,"2762"
"1566",157,"2571"
"1567",157,"2706"
"1568",157,"2628"
"1569",157,"1198"
"1570",157,"2028"
"1571",158,"1982"
"1572",158,"3409"
"1573",158,"2459"
"1574",158,"2140"
"1575",158,"2580"
"1576",158,"3438"
"1577",158,"2596"
"1578",158,"4128"
"1579",158,"1321"
"1580",158,"2288"
"1581",159,"79132"
"1582",159,"58559"
"1583",159,"76093"
"1584",159,"109487"
"1585",159,"8368"
"1586",159,"7153"
"1587",159,"69844"
"1588",159,"5952"
"1589",159,"74458"
"1590",159,"6539"
"1591",160,"70"
"1592",160,"2605"
"1593",160,"1407"
"1594",160,"3273"
"1595",160,"1673"
"1596",160,"370"
"1597",160,"145"
"1598",160,"3354"
"1599",160,"2167"
"1600",160,"2505"
"1601",161,"1035"
"1602",161,"1028"
"1603",161,"1968"
"1604",161,"1282"
"1605",161,"2248"
"1606",161,"2918"
"1607",161,"902"
"1608",161,"1259"
"1609",161,"914"
"1610",161,"1380"
"1611",162,"161"
"1612",162,"339"
"1613",162,"454"
"1614",162,"110"
"1615",162,"457"
"1616",162,"349"
"1617",162,"380"
"1618",162,"141"
"1619",162,"185"
"1620",162,"593"
"1621",163,"3793"
"1622",163,"2858"
"1623",163,"3578"
"1624",163,"2628"
"1625",163,"3624"
"1626",163,"2353"
"1627",163,"3753"
"1628",163,"2706"
"1629",163,"3555"
"1630",163,"2762"
"1631",164,"260"
"1632",164,"2571"
"1633",164,"593"
"1634",164,"318"
"1635",164,"858"
"1636",164,"2028"
"1637",164,"527"
"1638",164,"356"
"1639",164,"296"
"1640",164,"50"
"1641",165,"1721"
"1642",165,"3578"
"1643",165,"4993"
"1644",165,"2959"
"1645",165,"2329"
"1646",165,"2858"
"1647",165,"2762"
"1648",165,"4306"
"1649",165,"1193"
"1650",165,"4886"
"1651",166,"3996"
"1652",166,"1213"
"1653",166,"589"
"1654",166,"541"
"1655",166,"110"
"1656",166,"1200"
"1657",166,"1625"
"1658",166,"6539"
"1659",166,"4262"
"1660",166,"4995"
"1661",167,"2959"
"1662",167,"1968"
"1663",167,"2918"
"1664",167,"1259"
"1665",167,"1270"
"1666",167,"527"
"1667",167,"2571"
"1668",167,"1258"
"1669",167,"364"
"1670",167,"3897"
"1671",168,"1237"
"1672",168,"1104"
"1673",168,"1945"
"1674",168,"1199"
"1675",168,"541"
"1676",168,"922"
"1677",168,"50"
"1678",168,"527"
"1679",168,"1293"
"1680",168,"1303"
"1681",169,"2572"
"1682",169,"2541"
"1683",169,"2694"
"1684",169,"2496"
"1685",169,"2485"
"1686",169,"3969"
"1687",169,"830"
"1688",169,"2424"
"1689",169,"2881"
"1690",169,"8533"
"1691",170,"380"
"1692",170,"1"
"1693",170,"231"
"1694",170,"165"
"1695",170,"47"
"1696",170,"589"
"1697",170,"316"
"1698",170,"367"
"1699",170,"349"
"1700",170,"62"
"1701",171,"457"
"1702",171,"110"
"1703",171,"480"
"1704",171,"527"
"1705",171,"589"
"1706",171,"50"
"1707",171,"356"
"1708",171,"590"
"1709",171,"150"
"1710",171,"377"
"1711",172,"260"
"1712",172,"318"
"1713",172,"356"
"1714",172,"1198"
"1715",172,"1"
"1716",172,"480"
"1717",172,"1196"
"1718",172,"296"
"1719",172,"2571"
"1720",172,"858"
"1721",173,"318"
"1722",173,"593"
"1723",173,"1"
"1724",173,"457"
"1725",173,"47"
"1726",173,"590"
"1727",173,"50"
"1728",173,"364"
"1729",173,"380"
"1730",173,"32"
"1731",174,"110"
"1732",174,"318"
"1733",174,"593"
"1734",174,"1"
"1735",174,"377"
"1736",174,"47"
"1737",174,"208"
"1738",174,"434"
"1739",174,"364"
"1740",174,"367"
"1741",175,"262"
"1742",175,"830"
"1743",175,"5620"
"1744",175,"5992"
"1745",175,"6944"
"1746",175,"2485"
"1747",175,"261"
"1748",175,"6331"
"1749",175,"3882"
"1750",175,"4039"
"1751",176,"356"
"1752",176,"480"
"1753",176,"1"
"1754",176,"32"
"1755",176,"527"
"1756",176,"50"
"1757",176,"364"
"1758",176,"367"
"1759",176,"648"
"1760",176,"595"
"1761",177,"62999"
"1762",177,"31"
"1763",177,"30812"
"1764",177,"53972"
"1765",177,"4327"
"1766",177,"7569"
"1767",177,"37386"
"1768",177,"4489"
"1769",177,"60040"
"1770",177,"4545"
"1771",178,"260"
"1772",178,"150"
"1773",178,"293"
"1774",178,"858"
"1775",178,"32"
"1776",178,"778"
"1777",178,"1196"
"1778",178,"1210"
"1779",178,"1704"
"1780",178,"58559"
"1781",179,"10"
"1782",179,"588"
"1783",179,"266"
"1784",179,"595"
"1785",179,"62"
"1786",179,"527"
"1787",179,"50"
"1788",179,"597"
"1789",179,"587"
"1790",179,"733"
"1791",180,"858"
"1792",180,"2028"
"1793",180,"593"
"1794",180,"2858"
"1795",180,"1210"
"1796",180,"1270"
"1797",180,"318"
"1798",180,"1214"
"1799",180,"527"
"1800",180,"296"
"1801",181,"434"
"1802",181,"153"
"1803",181,"292"
"1804",181,"208"
"1805",181,"160"
"1806",181,"329"
"1807",181,"410"
"1808",181,"315"
"1809",181,"95"
"1810",181,"253"
"1811",182,"1249"
"1812",182,"4023"
"1813",182,"1711"
"1814",182,"5225"
"1815",182,"1586"
"1816",182,"5693"
"1817",182,"3893"
"1818",182,"175"
"1819",182,"58"
"1820",182,"3263"
"1821",183,"1374"
"1822",183,"1356"
"1823",183,"1376"
"1824",183,"1198"
"1825",183,"1291"
"1826",183,"260"
"1827",183,"1240"
"1828",183,"329"
"1829",183,"648"
"1830",183,"593"
"1831",184,"115617"
"1832",184,"166643"
"1833",184,"152081"
"1834",184,"187593"
"1835",184,"122904"
"1836",184,"76093"
"1837",184,"179819"
"1838",184,"96821"
"1839",184,"81834"
"1840",184,"88125"
"1841",185,"2858"
"1842",185,"2571"
"1843",185,"2762"
"1844",185,"4306"
"1845",185,"1197"
"1846",185,"2959"
"1847",185,"2028"
"1848",185,"4993"
"1849",185,"3578"
"1850",185,"1198"
"1851",186,"1387"
"1852",186,"2657"
"1853",186,"2791"
"1854",186,"1282"
"1855",186,"1220"
"1856",186,"2792"
"1857",186,"3868"
"1858",186,"1321"
"1859",186,"1093"
"1860",186,"2761"
"1861",187,"5225"
"1862",187,"4144"
"1863",187,"8873"
"1864",187,"714"
"1865",187,"175"
"1866",187,"3727"
"1867",187,"55442"
"1868",187,"4235"
"1869",187,"2160"
"1870",187,"8014"
"1871",188,"902"
"1872",188,"2144"
"1873",188,"955"
"1874",188,"2248"
"1875",188,"915"
"1876",188,"916"
"1877",188,"2352"
"1878",188,"2915"
"1879",188,"910"
"1880",188,"2145"
"1881",189,"296"
"1882",189,"260"
"1883",189,"1"
"1884",189,"50"
"1885",189,"110"
"1886",189,"150"
"1887",189,"480"
"1888",189,"47"
"1889",189,"589"
"1890",189,"858"
"1891",190,"48516"
"1892",190,"44191"
"1893",190,"5952"
"1894",190,"7153"
"1895",190,"46578"
"1896",190,"7147"
"1897",190,"48394"
"1898",190,"4993"
"1899",190,"5418"
"1900",190,"56367"
"1901",191,"141"
"1902",191,"509"
"1903",191,"342"
"1904",191,"62"
"1905",191,"266"
"1906",191,"350"
"1907",191,"628"
"1908",191,"508"
"1909",191,"454"
"1910",191,"457"
"1911",192,"318"
"1912",192,"589"
"1913",192,"457"
"1914",192,"165"
"1915",192,"592"
"1916",192,"1"
"1917",192,"377"
"1918",192,"231"
"1919",192,"32"
"1920",192,"344"
"1921",193,"2571"
"1922",193,"50"
"1923",193,"608"
"1924",193,"4993"
"1925",193,"5952"
"1926",193,"110"
"1927",193,"2028"
"1928",193,"47"
"1929",193,"1704"
"1930",193,"58559"
"1931",194,"593"
"1932",194,"318"
"1933",194,"296"
"1934",194,"480"
"1935",194,"527"
"1936",194,"356"
"1937",194,"110"
"1938",194,"457"
"1939",194,"50"
"1940",194,"1"
"1941",195,"1617"
"1942",195,"1193"
"1943",195,"1221"
"1944",195,"1198"
"1945",195,"1584"
"1946",195,"858"
"1947",195,"1597"
"1948",195,"1625"
"1949",195,"1721"
"1950",195,"2542"
"1951",196,"318"
"1952",196,"356"
"1953",196,"296"
"1954",196,"593"
"1955",196,"527"
"1956",196,"260"
"1957",196,"50"
"1958",196,"1"
"1959",196,"589"
"1960",196,"47"
"1961",197,"593"
"1962",197,"527"
"1963",197,"260"
"1964",197,"110"
"1965",197,"480"
"1966",197,"608"
"1967",197,"1"
"1968",197,"47"
"1969",197,"1198"
"1970",197,"1210"
"1971",198,"1193"
"1972",198,"858"
"1973",198,"1721"
"1974",198,"2683"
"1975",198,"1222"
"1976",198,"1291"
"1977",198,"2353"
"1978",198,"3793"
"1979",198,"527"
"1980",198,"1923"
"1981",199,"2076"
"1982",199,"2686"
"1983",199,"1252"
"1984",199,"3363"
"1985",199,"1193"
"1986",199,"1222"
"1987",199,"3006"
"1988",199,"3101"
"1989",199,"1104"
"1990",199,"1221"
"1991",200,"2706"
"1992",200,"7147"
"1993",200,"5218"
"1994",200,"6711"
"1995",200,"3751"
"1996",200,"2762"
"1997",200,"5618"
"1998",200,"5464"
"1999",200,"3969"
"2000",200,"6188"
"2001",201,"318"
"2002",201,"527"
"2003",201,"588"
"2004",201,"595"
"2005",201,"2571"
"2006",201,"858"
"2007",201,"1073"
"2008",201,"1265"
"2009",201,"223"
"2010",201,"110"
"2011",202,"969"
"2012",202,"1303"
"2013",202,"2067"
"2014",202,"272"
"2015",202,"3543"
"2016",202,"1945"
"2017",202,"1104"
"2018",202,"1269"
"2019",202,"1408"
"2020",202,"1093"
"2021",203,"356"
"2022",203,"593"
"2023",203,"527"
"2024",203,"260"
"2025",203,"1"
"2026",203,"50"
"2027",203,"1198"
"2028",203,"858"
"2029",203,"2028"
"2030",203,"150"
"2031",204,"79132"
"2032",204,"6016"
"2033",204,"7153"
"2034",204,"318"
"2035",204,"5952"
"2036",204,"48516"
"2037",204,"60069"
"2038",204,"50"
"2039",204,"8961"
"2040",204,"356"
"2041",205,"79132"
"2042",205,"58559"
"2043",205,"68954"
"2044",205,"60069"
"2045",205,"91529"
"2046",205,"109487"
"2047",205,"5952"
"2048",205,"318"
"2049",205,"4993"
"2050",205,"76093"
"2051",206,"356"
"2052",206,"150"
"2053",206,"318"
"2054",206,"110"
"2055",206,"296"
"2056",206,"457"
"2057",206,"593"
"2058",206,"590"
"2059",206,"161"
"2060",206,"339"
"2061",207,"2490"
"2062",207,"3555"
"2063",207,"3703"
"2064",207,"1909"
"2065",207,"2605"
"2066",207,"3300"
"2067",207,"1608"
"2068",207,"1372"
"2069",207,"2640"
"2070",207,"1127"
"2071",208,"260"
"2072",208,"318"
"2073",208,"593"
"2074",208,"1198"
"2075",208,"858"
"2076",208,"527"
"2077",208,"356"
"2078",208,"296"
"2079",208,"1196"
"2080",208,"480"
"2081",209,"58559"
"2082",209,"527"
"2083",209,"296"
"2084",209,"260"
"2085",209,"60069"
"2086",209,"91529"
"2087",209,"50"
"2088",209,"109487"
"2089",209,"1"
"2090",209,"858"
"2091",210,"168252"
"2092",210,"115617"
"2093",210,"164179"
"2094",210,"91529"
"2095",210,"122922"
"2096",210,"187593"
"2097",210,"95510"
"2098",210,"109487"
"2099",210,"79132"
"2100",210,"122912"
"2101",211,"1721"
"2102",211,"4306"
"2103",211,"4993"
"2104",211,"4995"
"2105",211,"6377"
"2106",211,"5952"
"2107",211,"4886"
"2108",211,"4963"
"2109",211,"1193"
"2110",211,"3793"
"2111",212,"134853"
"2112",212,"81845"
"2113",212,"92259"
"2114",212,"106696"
"2115",212,"78499"
"2116",212,"106782"
"2117",212,"112556"
"2118",212,"71264"
"2119",212,"2324"
"2120",212,"95167"
"2121",213,"4011"
"2122",213,"4148"
"2123",213,"5378"
"2124",213,"3623"
"2125",213,"3753"
"2126",213,"5010"
"2127",213,"5445"
"2128",213,"1608"
"2129",213,"2353"
"2130",213,"3578"
"2131",214,"434"
"2132",214,"110"
"2133",214,"165"
"2134",214,"380"
"2135",214,"150"
"2136",214,"590"
"2137",214,"356"
"2138",214,"153"
"2139",214,"457"
"2140",214,"316"
"2141",215,"1721"
"2142",215,"4306"
"2143",215,"2571"
"2144",215,"4995"
"2145",215,"6377"
"2146",215,"5618"
"2147",215,"1193"
"2148",215,"3897"
"2149",215,"4027"
"2150",215,"1136"
"2151",216,"1276"
"2152",216,"1093"
"2153",216,"1747"
"2154",216,"3552"
"2155",216,"1387"
"2156",216,"903"
"2157",216,"953"
"2158",216,"1207"
"2159",216,"3101"
"2160",216,"5060"
"2161",217,"1049"
"2162",217,"880"
"2163",217,"1408"
"2164",217,"552"
"2165",217,"196"
"2166",217,"2792"
"2167",217,"1183"
"2168",217,"24"
"2169",217,"3639"
"2170",217,"596"
"2171",218,"318"
"2172",218,"2571"
"2173",218,"593"
"2174",218,"527"
"2175",218,"260"
"2176",218,"296"
"2177",218,"858"
"2178",218,"356"
"2179",218,"2028"
"2180",218,"50"
"2181",219,"4874"
"2182",219,"4370"
"2183",219,"3994"
"2184",219,"5464"
"2185",219,"3527"
"2186",219,"5254"
"2187",219,"5956"
"2188",219,"6502"
"2189",219,"5502"
"2190",219,"1222"
"2191",220,"4993"
"2192",220,"3578"
"2193",220,"2858"
"2194",220,"593"
"2195",220,"4963"
"2196",220,"4995"
"2197",220,"5445"
"2198",220,"1682"
"2199",220,"527"
"2200",220,"1214"
"2201",221,"307"
"2202",221,"308"
"2203",221,"2020"
"2204",221,"1084"
"2205",221,"1217"
"2206",221,"1952"
"2207",221,"1301"
"2208",221,"2076"
"2209",221,"247"
"2210",221,"3363"
"2211",222,"318"
"2212",222,"589"
"2213",222,"593"
"2214",222,"260"
"2215",222,"1"
"2216",222,"1196"
"2217",222,"480"
"2218",222,"8874"
"2219",222,"7153"
"2220",222,"51662"
"2221",223,"2959"
"2222",223,"356"
"2223",223,"4993"
"2224",223,"5952"
"2225",223,"527"
"2226",223,"2028"
"2227",223,"858"
"2228",223,"3578"
"2229",223,"2858"
"2230",223,"2329"
"2231",224,"2858"
"2232",224,"1035"
"2233",224,"2762"
"2234",224,"2571"
"2235",224,"1198"
"2236",224,"318"
"2237",224,"1"
"2238",224,"3114"
"2239",224,"1028"
"2240",224,"1136"
"2241",225,"2599"
"2242",225,"671"
"2243",225,"1035"
"2244",225,"1278"
"2245",225,"1968"
"2246",225,"2355"
"2247",225,"2918"
"2248",225,"1148"
"2249",225,"2804"
"2250",225,"1288"
"2251",226,"4019"
"2252",226,"2572"
"2253",226,"2297"
"2254",226,"3969"
"2255",226,"5014"
"2256",226,"107"
"2257",226,"2722"
"2258",226,"1441"
"2259",226,"1500"
"2260",226,"1777"
"2261",227,"68157"
"2262",227,"68954"
"2263",227,"48394"
"2264",227,"60069"
"2265",227,"48780"
"2266",227,"99114"
"2267",227,"6016"
"2268",227,"48516"
"2269",227,"44191"
"2270",227,"72998"
"2271",228,"589"
"2272",228,"110"
"2273",228,"1356"
"2274",228,"593"
"2275",228,"1210"
"2276",228,"780"
"2277",228,"480"
"2278",228,"648"
"2279",228,"457"
"2280",228,"296"
"2281",229,"161"
"2282",229,"47"
"2283",229,"292"
"2284",229,"588"
"2285",229,"266"
"2286",229,"32"
"2287",229,"595"
"2288",229,"231"
"2289",229,"316"
"2290",229,"208"
"2291",230,"2571"
"2292",230,"356"
"2293",230,"260"
"2294",230,"296"
"2295",230,"1"
"2296",230,"1198"
"2297",230,"2028"
"2298",230,"1196"
"2299",230,"1210"
"2300",230,"4993"
"2301",231,"318"
"2302",231,"356"
"2303",231,"110"
"2304",231,"50"
"2305",231,"1"
"2306",231,"480"
"2307",231,"47"
"2308",231,"150"
"2309",231,"608"
"2310",231,"293"
"2311",232,"4102"
"2312",232,"5103"
"2313",232,"4623"
"2314",232,"3861"
"2315",232,"5419"
"2316",232,"5293"
"2317",232,"5266"
"2318",232,"5464"
"2319",232,"3969"
"2320",232,"5528"
"2321",233,"4226"
"2322",233,"68954"
"2323",233,"1704"
"2324",233,"1198"
"2325",233,"3578"
"2326",233,"260"
"2327",233,"4886"
"2328",233,"1196"
"2329",233,"5618"
"2330",233,"5349"
"2331",234,"1022"
"2332",234,"1407"
"2333",234,"2605"
"2334",234,"1544"
"2335",234,"104"
"2336",234,"785"
"2337",234,"1876"
"2338",234,"783"
"2339",234,"333"
"2340",234,"1367"
"2341",235,"1"
"2342",235,"47"
"2343",235,"339"
"2344",235,"185"
"2345",235,"231"
"2346",235,"165"
"2347",235,"316"
"2348",235,"292"
"2349",235,"367"
"2350",235,"50"
"2351",236,"2599"
"2352",236,"3174"
"2353",236,"2300"
"2354",236,"3481"
"2355",236,"1968"
"2356",236,"3897"
"2357",236,"2700"
"2358",236,"2692"
"2359",236,"3175"
"2360",236,"2804"
"2361",237,"3578"
"2362",237,"4993"
"2363",237,"5952"
"2364",237,"2028"
"2365",237,"2959"
"2366",237,"2329"
"2367",237,"1198"
"2368",237,"858"
"2369",237,"1221"
"2370",237,"7153"
"2371",238,"1233"
"2372",238,"3173"
"2373",238,"1376"
"2374",238,"1228"
"2375",238,"1466"
"2376",238,"1090"
"2377",238,"1597"
"2378",238,"1617"
"2379",238,"2427"
"2380",238,"2278"
"2381",239,"527"
"2382",239,"4226"
"2383",239,"2762"
"2384",239,"7361"
"2385",239,"150"
"2386",239,"377"
"2387",239,"1721"
"2388",239,"4995"
"2389",239,"3949"
"2390",239,"1270"
"2391",240,"5"
"2392",240,"661"
"2393",240,"236"
"2394",240,"783"
"2395",240,"62"
"2396",240,"719"
"2397",240,"585"
"2398",240,"141"
"2399",240,"266"
"2400",240,"586"
"2401",241,"79132"
"2402",241,"48394"
"2403",241,"68954"
"2404",241,"58559"
"2405",241,"60069"
"2406",241,"109487"
"2407",241,"7153"
"2408",241,"5618"
"2409",241,"356"
"2410",241,"48516"
"2411",242,"110"
"2412",242,"356"
"2413",242,"480"
"2414",242,"589"
"2415",242,"1"
"2416",242,"165"
"2417",242,"377"
"2418",242,"527"
"2419",242,"50"
"2420",242,"780"
"2421",243,"292"
"2422",243,"316"
"2423",243,"208"
"2424",243,"349"
"2425",243,"590"
"2426",243,"231"
"2427",243,"329"
"2428",243,"110"
"2429",243,"457"
"2430",243,"185"
"2431",244,"1376"
"2432",244,"1374"
"2433",244,"260"
"2434",244,"1210"
"2435",244,"858"
"2436",244,"50"
"2437",244,"1198"
"2438",244,"1291"
"2439",244,"480"
"2440",244,"1036"
"2441",245,"527"
"2442",245,"318"
"2443",245,"593"
"2444",245,"1276"
"2445",245,"307"
"2446",245,"529"
"2447",245,"608"
"2448",245,"50"
"2449",245,"296"
"2450",245,"260"
"2451",246,"92259"
"2452",246,"8014"
"2453",246,"2324"
"2454",246,"44555"
"2455",246,"3307"
"2456",246,"30812"
"2457",246,"8961"
"2458",246,"86882"
"2459",246,"55247"
"2460",246,"3462"
"2461",247,"1721"
"2462",247,"4973"
"2463",247,"5816"
"2464",247,"81845"
"2465",247,"50872"
"2466",247,"92259"
"2467",247,"4963"
"2468",247,"3793"
"2469",247,"1036"
"2470",247,"80463"
"2471",248,"318"
"2472",248,"356"
"2473",248,"79132"
"2474",248,"109487"
"2475",248,"91529"
"2476",248,"527"
"2477",248,"593"
"2478",248,"68954"
"2479",248,"1"
"2480",248,"296"
"2481",249,"71057"
"2482",249,"6541"
"2483",249,"69644"
"2484",249,"4232"
"2485",249,"81564"
"2486",249,"166635"
"2487",249,"135143"
"2488",249,"63072"
"2489",249,"27706"
"2490",249,"6534"
"2491",250,"1197"
"2492",250,"1198"
"2493",250,"260"
"2494",250,"593"
"2495",250,"527"
"2496",250,"1259"
"2497",250,"1270"
"2498",250,"858"
"2499",250,"1196"
"2500",250,"2028"
"2501",251,"1"
"2502",251,"50"
"2503",251,"260"
"2504",251,"110"
"2505",251,"480"
"2506",251,"150"
"2507",251,"589"
"2508",251,"457"
"2509",251,"588"
"2510",251,"364"
"2511",252,"109487"
"2512",252,"76093"
"2513",252,"116797"
"2514",252,"68954"
"2515",252,"91529"
"2516",252,"122904"
"2517",252,"112552"
"2518",252,"112852"
"2519",252,"356"
"2520",252,"109374"
"2521",253,"307"
"2522",253,"308"
"2523",253,"306"
"2524",253,"2160"
"2525",253,"1244"
"2526",253,"5971"
"2527",253,"2908"
"2528",253,"8014"
"2529",253,"4979"
"2530",253,"1289"
"2531",254,"5989"
"2532",254,"58559"
"2533",254,"1704"
"2534",254,"608"
"2535",254,"5418"
"2536",254,"4963"
"2537",254,"1198"
"2538",254,"778"
"2539",254,"377"
"2540",254,"1193"
"2541",255,"1259"
"2542",255,"1197"
"2543",255,"2599"
"2544",255,"1035"
"2545",255,"2918"
"2546",255,"1968"
"2547",255,"1148"
"2548",255,"1278"
"2549",255,"1387"
"2550",255,"1288"
"2551",256,"59315"
"2552",256,"53125"
"2553",256,"51662"
"2554",256,"45499"
"2555",256,"4446"
"2556",256,"45447"
"2557",256,"45722"
"2558",256,"53322"
"2559",256,"8644"
"2560",256,"7458"
"2561",257,"318"
"2562",257,"593"
"2563",257,"356"
"2564",257,"296"
"2565",257,"110"
"2566",257,"480"
"2567",257,"589"
"2568",257,"527"
"2569",257,"1"
"2570",257,"260"
"2571",258,"79132"
"2572",258,"356"
"2573",258,"58559"
"2574",258,"7153"
"2575",258,"5952"
"2576",258,"593"
"2577",258,"296"
"2578",258,"109487"
"2579",258,"4993"
"2580",258,"91529"
"2581",259,"318"
"2582",259,"356"
"2583",259,"296"
"2584",259,"527"
"2585",259,"593"
"2586",259,"2571"
"2587",259,"260"
"2588",259,"1"
"2589",259,"2959"
"2590",259,"110"
"2591",260,"307"
"2592",260,"175"
"2593",260,"308"
"2594",260,"306"
"2595",260,"2160"
"2596",260,"5225"
"2597",260,"3910"
"2598",260,"2300"
"2599",260,"4642"
"2600",260,"247"
"2601",261,"4993"
"2602",261,"5952"
"2603",261,"2959"
"2604",261,"7153"
"2605",261,"3578"
"2606",261,"1198"
"2607",261,"260"
"2608",261,"858"
"2609",261,"1704"
"2610",261,"4226"
"2611",262,"161"
"2612",262,"266"
"2613",262,"62"
"2614",262,"454"
"2615",262,"590"
"2616",262,"349"
"2617",262,"150"
"2618",262,"282"
"2619",262,"356"
"2620",262,"350"
"2621",263,"2572"
"2622",263,"2959"
"2623",263,"2762"
"2624",263,"2541"
"2625",263,"3408"
"2626",263,"1968"
"2627",263,"5014"
"2628",263,"3186"
"2629",263,"260"
"2630",263,"2329"
"2631",264,"318"
"2632",264,"260"
"2633",264,"593"
"2634",264,"296"
"2635",264,"1198"
"2636",264,"858"
"2637",264,"589"
"2638",264,"50"
"2639",264,"2028"
"2640",264,"457"
"2641",265,"1210"
"2642",265,"457"
"2643",265,"1197"
"2644",265,"1408"
"2645",265,"1747"
"2646",265,"2406"
"2647",265,"1396"
"2648",265,"34"
"2649",265,"5060"
"2650",265,"527"
"2651",266,"858"
"2652",266,"1214"
"2653",266,"593"
"2654",266,"527"
"2655",266,"1304"
"2656",266,"318"
"2657",266,"2858"
"2658",266,"1584"
"2659",266,"1258"
"2660",266,"2628"
"2661",267,"1214"
"2662",267,"858"
"2663",267,"2028"
"2664",267,"1193"
"2665",267,"1221"
"2666",267,"1625"
"2667",267,"1617"
"2668",267,"1291"
"2669",267,"1584"
"2670",267,"2628"
"2671",268,"1198"
"2672",268,"1304"
"2673",268,"1214"
"2674",268,"1233"
"2675",268,"1617"
"2676",268,"2028"
"2677",268,"1276"
"2678",268,"1200"
"2679",268,"541"
"2680",268,"903"
"2681",269,"434"
"2682",269,"165"
"2683",269,"292"
"2684",269,"316"
"2685",269,"329"
"2686",269,"349"
"2687",269,"153"
"2688",269,"380"
"2689",269,"10"
"2690",269,"590"
"2691",270,"434"
"2692",270,"349"
"2693",270,"292"
"2694",270,"161"
"2695",270,"165"
"2696",270,"590"
"2697",270,"110"
"2698",270,"457"
"2699",270,"150"
"2700",270,"380"
"2701",271,"2542"
"2702",271,"1617"
"2703",271,"1222"
"2704",271,"1625"
"2705",271,"3471"
"2706",271,"2997"
"2707",271,"1304"
"2708",271,"2490"
"2709",271,"2890"
"2710",271,"1466"
"2711",272,"356"
"2712",272,"79132"
"2713",272,"58559"
"2714",272,"7153"
"2715",272,"5952"
"2716",272,"527"
"2717",272,"260"
"2718",272,"593"
"2719",272,"2959"
"2720",272,"296"
"2721",273,"380"
"2722",273,"39"
"2723",273,"231"
"2724",273,"185"
"2725",273,"153"
"2726",273,"339"
"2727",273,"454"
"2728",273,"141"
"2729",273,"208"
"2730",273,"292"
"2731",274,"4102"
"2732",274,"3980"
"2733",274,"1805"
"2734",274,"6283"
"2735",274,"3173"
"2736",274,"6548"
"2737",274,"5103"
"2738",274,"3440"
"2739",274,"3039"
"2740",274,"2371"
"2741",275,"2686"
"2742",275,"307"
