"","userId","movieId"
"1686",169,170957
"1687",169,171495
"1688",169,171701
"1689",169,171759
"1690",169,171867
"1691",170,356
"1692",170,839
"1693",170,893
"1694",170,1096
"1695",170,1875
"1696",170,2006
"1697",170,2009
"1698",170,2661
"1699",170,2858
"1700",170,3056
"1701",171,1754
"1702",171,2883
"1703",171,4594
"1704",171,6753
"1705",171,40815
"1706",171,50158
"1707",171,54736
"1708",171,70183
"1709",171,78620
"1710",171,182293
"1711",172,1887
"1712",172,2961
"1713",172,4678
"1714",172,6858
"1715",172,43289
"1716",172,51694
"1717",172,55444
"1718",172,71453
"1719",172,80478
"1720",172,188751
"1721",173,38
"1722",173,70
"1723",173,206
"1724",173,324
"1725",173,592
"1726",173,710
"1727",173,941
"1728",173,1050
"1729",173,1114
"1730",173,1128
"1731",174,240
"1732",174,861
"1733",174,1992
"1734",174,3705
"1735",174,3949
"1736",174,4322
"1737",174,4440
"1738",174,6987
"1739",174,52319
"1740",174,79572
"1741",175,911
"1742",175,5901
"1743",175,5912
"1744",175,6232
"1745",175,6679
"1746",175,6764
"1747",175,8684
"1748",175,25959
"1749",175,45499
"1750",175,60674
"1751",176,186
"1752",176,430
"1753",176,8368
"1754",176,34312
"1755",176,48598
"1756",176,59784
"1757",176,77893
"1758",176,80124
"1759",176,185585
"1760",176,188751
"1761",177,134170
"1762",177,134246
"1763",177,135937
"1764",177,136018
"1765",177,136341
"1766",177,137517
"1767",177,137863
"1768",177,140359
"1769",177,140737
"1770",177,141799
"1771",178,188
"1772",178,436
"1773",178,521
"1774",178,2369
"1775",178,2555
"1776",178,4864
"1777",178,6780
"1778",178,7108
"1779",178,8228
"1780",178,25750
"1781",179,406
"1782",179,1779
"1783",179,4613
"1784",179,8225
"1785",179,47937
"1786",179,70533
"1787",179,76093
"1788",179,79091
"1789",179,82242
"1790",179,183197
"1791",180,542
"1792",180,668
"1793",180,6316
"1794",180,26159
"1795",180,26444
"1796",180,26901
"1797",180,34338
"1798",180,38304
"1799",180,51314
"1800",180,51562
"1801",181,1608
"1802",181,4275
"1803",181,4278
"1804",181,4280
"1805",181,4678
"1806",181,6031
"1807",181,77798
"1808",181,94931
"1809",181,100882
"1810",181,104908
"1811",182,128832
"1812",182,130083
"1813",182,132362
"1814",182,132660
"1815",182,133419
"1816",182,135534
"1817",182,143472
"1818",182,149144
"1819",182,152591
"1820",182,157200
"1821",183,195
"1822",183,454
"1823",183,4860
"1824",183,7615
"1825",183,8266
"1826",183,25827
"1827",183,27834
"1828",183,30894
"1829",183,48142
"1830",183,79333
"1831",184,2985
"1832",184,4714
"1833",184,6884
"1834",184,31909
"1835",184,43684
"1836",184,51935
"1837",184,71468
"1838",184,78209
"1839",184,80478
"1840",184,84246
"1841",185,45
"1842",185,765
"1843",185,1253
"1844",185,1882
"1845",185,4653
"1846",185,59429
"1847",185,77561
"1848",185,80572
"1849",185,185029
"1850",185,185473
"1851",186,171749
"1852",186,172875
"1853",186,173963
"1854",186,174055
"1855",186,176805
"1856",186,177285
"1857",186,177939
"1858",186,181719
"1859",186,182639
"1860",186,188189
"1861",187,8912
"1862",187,72308
"1863",187,169958
"1864",187,170551
"1865",187,172233
"1866",187,174053
"1867",187,175199
"1868",187,183011
"1869",187,183295
"1870",187,184253
"1871",188,456
"1872",188,619
"1873",188,1041
"1874",188,1426
"1875",188,1860
"1876",188,2057
"1877",188,2375
"1878",188,2930
"1879",188,4233
"1880",188,4641
"1881",189,2976
"1882",189,4705
"1883",189,6882
"1884",189,31903
"1885",189,43708
"1886",189,51937
"1887",189,71520
"1888",189,78467
"1889",189,80586
"1890",189,84637
"1891",190,1894
"1892",190,2975
"1893",190,4700
"1894",190,6809
"1895",190,26365
"1896",190,31083
"1897",190,50802
"1898",190,55069
"1899",190,70687
"1900",190,76738
"1901",191,486
"1902",191,762
"1903",191,1348
"1904",191,1644
"1905",191,1654
"1906",191,1754
"1907",191,1999
"1908",191,2023
"1909",191,2695
"1910",191,2879
"1911",192,2865
"1912",192,3476
"1913",192,4770
"1914",192,4915
"1915",192,5264
"1916",192,6324
"1917",192,6534
"1918",192,6879
"1919",192,7165
"1920",192,8238
"1921",193,195
"1922",193,452
"1923",193,26555
"1924",193,26732
"1925",193,31309
"1926",193,34334
"1927",193,42761
"1928",193,59900
"1929",193,71302
"1930",193,78039
"1931",194,193
"1932",194,453
"1933",194,4920
"1934",194,7190
"1935",194,26122
"1936",194,26599
"1937",194,31000
"1938",194,31553
"1939",194,34523
"1940",194,48982
"1941",195,924
"1942",195,6592
"1943",195,7225
"1944",195,7236
"1945",195,27140
"1946",195,109673
"1947",195,173235
"1948",195,173619
"1949",195,175743
"1950",195,180297
"1951",196,512
"1952",196,1675
"1953",196,2074
"1954",196,2606
"1955",196,2741
"1956",196,2967
"1957",196,3727
"1958",196,5839
"1959",196,5980
"1960",196,6329
"1961",197,19
"1962",197,141
"1963",197,511
"1964",197,1372
"1965",197,1406
"1966",197,1867
"1967",197,2941
"1968",197,3835
"1969",197,4662
"1970",197,4971
"1971",198,1699
"1972",198,72921
"1973",198,171011
"1974",198,171765
"1975",198,173235
"1976",198,175577
"1977",198,176413
"1978",198,184997
"1979",198,185135
"1980",198,188751
"1981",199,69805
"1982",199,163056
"1983",199,163653
"1984",199,165843
"1985",199,168218
"1986",199,168608
"1987",199,173873
"1988",199,174045
"1989",199,175199
"1990",199,181719
"1991",200,70663
"1992",200,165347
"1993",200,165549
"1994",200,166946
"1995",200,167746
"1996",200,170907
"1997",200,171631
"1998",200,171917
"1999",200,172547
"2000",200,175705
"2001",201,1785
"2002",201,2846
"2003",201,4537
"2004",201,6695
"2005",201,27816
"2006",201,49284
"2007",201,53921
"2008",201,69469
"2009",201,74530
"2010",201,78544
"2011",202,160718
"2012",202,162344
"2013",202,163386
"2014",202,163645
"2015",202,166024
"2016",202,166291
"2017",202,166534
"2018",202,168608
"2019",202,169034
"2020",202,171765
"2021",203,2965
"2022",203,6850
"2023",203,31437
"2024",203,42725
"2025",203,51357
"2026",203,77798
"2027",203,79879
"2028",203,83601
"2029",203,184931
"2030",203,187031
"2031",204,2961
"2032",204,4676
"2033",204,6821
"2034",204,26472
"2035",204,31364
"2036",204,42018
"2037",204,50912
"2038",204,70533
"2039",204,76091
"2040",204,79006
"2041",205,2978
"2042",205,6883
"2043",205,26631
"2044",205,31903
"2045",205,51939
"2046",205,78467
"2047",205,80590
"2048",205,84615
"2049",205,188675
"2050",205,190207
"2051",206,40
"2052",206,577
"2053",206,993
"2054",206,1031
"2055",206,1862
"2056",206,2051
"2057",206,2095
"2058",206,27685
"2059",206,36477
"2060",206,45382
"2061",207,1201
"2062",207,2435
"2063",207,3681
"2064",207,4970
"2065",207,5696
"2066",207,6216
"2067",207,8773
"2068",207,36519
"2069",207,39449
"2070",207,51705
"2071",208,119
"2072",208,384
"2073",208,445
"2074",208,668
"2075",208,912
"2076",208,1172
"2077",208,1222
"2078",208,1931
"2079",208,2050
"2080",208,2700
"2081",209,2971
"2082",209,4697
"2083",209,6872
"2084",209,31702
"2085",209,51925
"2086",209,71464
"2087",209,78160
"2088",209,84273
"2089",209,186587
"2090",209,188833
"2091",210,2966
"2092",210,4681
"2093",210,6835
"2094",210,31367
"2095",210,50923
"2096",210,70533
"2097",210,176329
"2098",210,176805
"2099",210,180777
"2100",210,184987
"2101",211,1867
"2102",211,2944
"2103",211,4644
"2104",211,6808
"2105",211,26413
"2106",211,31223
"2107",211,50804
"2108",211,70451
"2109",211,78703
"2110",211,79536
"2111",212,1845
"2112",212,2927
"2113",212,4628
"2114",212,6770
"2115",212,26184
"2116",212,27899
"2117",212,40578
"2118",212,49647
"2119",212,53894
"2120",212,68954
"2121",213,1881
"2122",213,2951
"2123",213,4658
"2124",213,6807
"2125",213,31184
"2126",213,42007
"2127",213,50804
"2128",213,54999
"2129",213,70305
"2130",213,78626
"2131",214,113394
"2132",214,121097
"2133",214,121169
"2134",214,128488
"2135",214,130970
"2136",214,134130
"2137",214,140237
"2138",214,140928
"2139",214,141818
"2140",214,142444
"2141",215,193
"2142",215,450
"2143",215,535
"2144",215,1409
"2145",215,2359
"2146",215,4831
"2147",215,6754
"2148",215,8979
"2149",215,25905
"2150",215,26176
"2151",216,1016
"2152",216,1373
"2153",216,7293
"2154",216,175199
"2155",216,175401
"2156",216,176621
"2157",216,178111
"2158",216,183295
"2159",216,184245
"2160",216,185031
"2161",217,95149
"2162",217,99415
"2163",217,99574
"2164",217,102735
"2165",217,103810
"2166",217,106062
"2167",217,110826
"2168",217,111781
"2169",217,112326
"2170",217,112897
"2171",218,100
"2172",218,353
"2173",218,889
"2174",218,956
"2175",218,959
"2176",218,1840
"2177",218,2302
"2178",218,2976
"2179",218,3357
"2180",218,4765
"2181",219,151777
"2182",219,154065
"2183",219,156605
"2184",219,156609
"2185",219,158966
"2186",219,159069
"2187",219,159403
"2188",219,161008
"2189",219,163985
"2190",219,164881
"2191",220,172585
"2192",220,172637
"2193",220,173963
"2194",220,174815
"2195",220,179211
"2196",220,179819
"2197",220,180985
"2198",220,182297
"2199",220,190207
"2200",220,190221
"2201",221,8609
"2202",221,70703
"2203",221,165671
"2204",221,168090
"2205",221,170705
"2206",221,170993
"2207",221,176101
"2208",221,176413
"2209",221,177615
"2210",221,187031
"2211",222,44889
"2212",222,73804
"2213",222,80584
"2214",222,170827
"2215",222,172585
"2216",222,174909
"2217",222,175569
"2218",222,183911
"2219",222,184245
"2220",222,185033
"2221",223,1858
"2222",223,2932
"2223",223,30898
"2224",223,50601
"2225",223,54910
"2226",223,79592
"2227",223,82093
"2228",223,182749
"2229",223,183199
"2230",223,185435
"2231",224,452
"2232",224,2377
"2233",224,2932
"2234",224,4224
"2235",224,4632
"2236",224,4864
"2237",224,8014
"2238",224,25841
"2239",224,25946
"2240",224,26150
"2241",225,194
"2242",225,450
"2243",225,2537
"2244",225,4828
"2245",225,6768
"2246",225,7093
"2247",225,26510
"2248",225,27778
"2249",225,27878
"2250",225,27912
"2251",226,153408
"2252",226,157110
"2253",226,157270
"2254",226,158882
"2255",226,162578
"2256",226,163985
"2257",226,164375
"2258",226,166643
"2259",226,170705
"2260",226,170897
"2261",227,26524
"2262",227,79091
"2263",227,180031
"2264",227,180297
"2265",227,181065
"2266",227,183295
"2267",227,184471
"2268",227,184931
"2269",227,189381
"2270",227,193583
"2271",228,194
"2272",228,6860
"2273",228,26750
"2274",228,31422
"2275",228,34405
"2276",228,43376
"2277",228,48872
"2278",228,71462
"2279",228,78174
"2280",228,188797
"2281",229,407
"2282",229,1791
"2283",229,4617
"2284",229,26078
"2285",229,47978
"2286",229,76251
"2287",229,183317
"2288",229,183911
"2289",229,187541
"2290",229,189333
"2291",230,62250
"2292",230,85131
"2293",230,94266
"2294",230,100810
"2295",230,104218
"2296",230,105213
"2297",230,105504
"2298",230,106540
"2299",230,176621
"2300",230,180231
"2301",231,516
"2302",231,2600
"2303",231,2965
"2304",231,4175
"2305",231,5984
"2306",231,6358
"2307",231,8253
"2308",231,8774
"2309",231,27434
"2310",231,48385
"2311",232,134184
"2312",232,136020
"2313",232,136305
"2314",232,137863
"2315",232,138204
"2316",232,138610
"2317",232,140525
"2318",232,140711
"2319",232,142444
"2320",232,142997
"2321",233,1417
"2322",233,2928
"2323",233,175693
"2324",233,176051
"2325",233,178827
"2326",233,179709
"2327",233,184791
"2328",233,185585
"2329",233,188797
"2330",233,190209
"2331",234,6538
"2332",234,7208
"2333",234,8981
"2334",234,26985
"2335",234,40826
"2336",234,100390
"2337",234,172793
"2338",234,172909
"2339",234,174479
"2340",234,180095
"2341",235,893
"2342",235,1791
"2343",235,1797
"2344",235,3794
"2345",235,4617
"2346",235,7093
"2347",235,8610
"2348",235,26871
"2349",235,49957
"2350",235,55553
"2351",236,196
"2352",236,458
"2353",236,2585
"2354",236,4900
"2355",236,6851
"2356",236,7169
"2357",236,7728
"2358",236,26729
"2359",236,30822
"2360",236,31297
"2361",237,21
"2362",237,194
"2363",237,513
"2364",237,670
"2365",237,1256
"2366",237,1752
"2367",237,1883
"2368",237,2037
"2369",237,2774
"2370",237,2956
"2371",238,19
"2372",238,144
"2373",238,905
"2374",238,1254
"2375",238,1415
"2376",238,1753
"2377",238,1770
"2378",238,1891
"2379",238,2037
"2380",238,2779
"2381",239,71745
"2382",239,168326
"2383",239,168418
"2384",239,170411
"2385",239,170897
"2386",239,173291
"2387",239,173941
"2388",239,174815
"2389",239,175431
"2390",239,180095
"2391",240,176935
"2392",240,177593
"2393",240,178061
"2394",240,179053
"2395",240,179133
"2396",240,179819
"2397",240,180031
"2398",240,180265
"2399",240,180985
"2400",240,181139
"2401",241,1887
"2402",241,2965
"2403",241,4679
"2404",241,6850
"2405",241,31424
"2406",241,42559
"2407",241,51082
"2408",241,55207
"2409",241,70994
"2410",241,77266
"2411",242,1304
"2412",242,1597
"2413",242,1937
"2414",242,2295
"2415",242,2793
"2416",242,2862
"2417",242,3802
"2418",242,4463
"2419",242,4784
"2420",242,5615
"2421",243,180
"2422",243,430
"2423",243,4889
"2424",243,6827
"2425",243,25962
"2426",243,30803
"2427",243,31297
"2428",243,48598
"2429",243,71264
"2430",243,90647
"2431",244,2524
"2432",244,4802
"2433",244,8131
"2434",244,8969
"2435",244,26797
"2436",244,69784
"2437",244,69904
"2438",244,113780
"2439",244,158956
"2440",244,180045
"2441",245,2125
"2442",245,2852
"2443",245,3771
"2444",245,4965
"2445",245,5772
"2446",245,5900
"2447",245,5942
"2448",245,63239
"2449",245,65037
"2450",245,65126
"2451",246,25946
"2452",246,74545
"2453",246,172583
"2454",246,172705
"2455",246,172887
"2456",246,173941
"2457",246,175197
"2458",246,175387
"2459",246,176579
"2460",246,178613
"2461",247,2906
"2462",247,6750
"2463",247,27879
"2464",247,40478
"2465",247,49530
"2466",247,77364
"2467",247,80748
"2468",247,175693
"2469",247,176051
"2470",247,178615
"2471",248,540
"2472",248,665
"2473",248,2404
"2474",248,4290
"2475",248,6332
"2476",248,26184
"2477",248,26492
"2478",248,26958
"2479",248,38992
"2480",248,46850
"2481",249,122924
"2482",249,126548
"2483",249,127194
"2484",249,127204
"2485",249,129313
"2486",249,129659
"2487",249,131714
"2488",249,131826
"2489",249,134095
"2490",249,134393
"2491",250,618
"2492",250,1054
"2493",250,1883
"2494",250,2073
"2495",250,2965
"2496",250,4267
"2497",250,7745
"2498",250,8225
"2499",250,31431
"2500",250,34332
"2501",251,2966
"2502",251,4689
"2503",251,6869
"2504",251,31700
"2505",251,43556
"2506",251,51903
"2507",251,71494
"2508",251,80572
"2509",251,84601
"2510",251,189043
"2511",252,1894
"2512",252,2977
"2513",252,4709
"2514",252,6885
"2515",252,31923
"2516",252,52245
"2517",252,55844
"2518",252,71640
"2519",252,81537
"2520",252,84799
"2521",253,1441
"2522",253,6836
"2523",253,7713
"2524",253,26523
"2525",253,31260
"2526",253,45928
"2527",253,79684
"2528",253,104879
"2529",253,184721
"2530",253,185031
"2531",254,26151
"2532",254,77177
"2533",254,177615
"2534",254,178111
"2535",254,180263
"2536",254,181659
"2537",254,185435
"2538",254,188797
"2539",254,190209
"2540",254,193581
"2541",255,2448
"2542",255,2784
"2543",255,2786
"2544",255,2788
"2545",255,3316
"2546",255,3716
"2547",255,3717
"2548",255,3719
"2549",255,4289
"2550",255,4516
"2551",256,76743
"2552",256,173941
"2553",256,174403
"2554",256,174737
"2555",256,175743
"2556",256,176805
"2557",256,177593
"2558",256,179815
"2559",256,181315
"2560",256,183011
"2561",257,1885
"2562",257,2967
"2563",257,4689
"2564",257,6868
"2565",257,26599
"2566",257,51903
"2567",257,55620
"2568",257,71494
"2569",257,189381
"2570",257,191005
"2571",258,2978
"2572",258,4709
"2573",258,6884
"2574",258,26649
"2575",258,43869
"2576",258,51939
"2577",258,71520
"2578",258,80586
"2579",258,188797
"2580",258,190213
"2581",259,904
"2582",259,1465
"2583",259,1885
"2584",259,4686
"2585",259,5573
"2586",259,5876
"2587",259,5881
"2588",259,5949
"2589",259,5979
"2590",259,6202
"2591",260,1812
"2592",260,2893
"2593",260,4565
"2594",260,6656
"2595",260,37211
"2596",260,48342
"2597",260,52767
"2598",260,68347
"2599",260,75395
"2600",260,175435
"2601",261,191
"2602",261,451
"2603",261,4896
"2604",261,8363
"2605",261,25946
"2606",261,27905
"2607",261,31184
"2608",261,48416
"2609",261,59501
"2610",261,77561
"2611",262,2231
"2612",262,2453
"2613",262,2574
"2614",262,2579
"2615",262,2613
"2616",262,3261
"2617",262,4109
"2618",262,4723
"2619",262,4846
"2620",262,5382
"2621",263,172577
"2622",263,172589
"2623",263,173619
"2624",263,174681
"2625",263,179073
"2626",263,179749
"2627",263,180263
"2628",263,181315
"2629",263,189381
"2630",263,190209
"2631",264,1841
"2632",264,4642
"2633",264,31162
"2634",264,55112
"2635",264,70932
"2636",264,80241
"2637",264,82767
"2638",264,184257
"2639",264,184791
"2640",264,189547
"2641",265,6036
"2642",265,6609
"2643",265,32009
"2644",265,48319
"2645",265,56274
"2646",265,71732
"2647",265,96084
"2648",265,174737
"2649",265,175435
"2650",265,178613
"2651",266,6567
"2652",266,8959
"2653",266,27246
"2654",266,44773
"2655",266,74510
"2656",266,86332
"2657",266,110771
"2658",266,151763
"2659",266,173873
"2660",266,174053
"2661",267,191
"2662",267,453
"2663",267,2570
"2664",267,4860
"2665",267,6791
"2666",267,7124
"2667",267,7615
"2668",267,8266
"2669",267,25827
"2670",267,26599
"2671",268,179
"2672",268,515
"2673",268,2008
"2674",268,2249
"2675",268,2918
"2676",268,3155
"2677",268,3529
"2678",268,7131
"2679",268,7175
"2680",268,33681
"2681",269,40
"2682",269,574
"2683",269,988
"2684",269,1027
"2685",269,1857
"2686",269,2044
"2687",269,2091
"2688",269,27664
"2689",269,36289
"2690",269,45208
"2691",270,524
"2692",270,556
"2693",270,562
"2694",270,971
"2695",270,979
"2696",270,1242
"2697",270,2037
"2698",270,5890
"2699",270,94018
"2700",270,122884
"2701",271,180
"2702",271,791
"2703",271,1972
"2704",271,2287
"2705",271,2454
"2706",271,2582
"2707",271,2824
"2708",271,3787
"2709",271,4074
"2710",271,4082
"2711",272,196
"2712",272,7208
"2713",272,8191
"2714",272,26399
"2715",272,26630
"2716",272,27563
"2717",272,31685
"2718",272,34540
"2719",272,39307
"2720",272,49132
"2721",273,1806
"2722",273,2916
"2723",273,4630
"2724",273,6794
"2725",273,31150
"2726",273,50912
"2727",273,55116
"2728",273,70946
"2729",273,77206
"2730",273,80363
"2731",274,110130
"2732",274,110730
"2733",274,111551
"2734",274,111622
"2735",274,112512
"2736",274,112556
"2737",274,112788
"2738",274,113849
"2739",274,115569
"2740",274,116044
"2741",275,68945
"2742",275,160848
"2743",275,161008
"2744",275,162590
"2745",275,163134
"2746",275,166558
"2747",275,167370
"2748",275,168090
"2749",275,168326
"2750",275,171811
"2751",276,1834
"2752",276,6816
"2753",276,31422
"2754",276,42602
"2755",276,51167
"2756",276,55261
"2757",276,71205
"2758",276,80727
"2759",276,83613
"2760",276,185031
"2761",277,152
"2762",277,471
"2763",277,633
"2764",277,1093
"2765",277,1095
"2766",277,1330
"2767",277,1342
"2768",277,1485
"2769",277,1545
"2770",277,2880
"2771",278,19
"2772",278,141
"2773",278,195
"2774",278,515
"2775",278,671
"2776",278,905
"2777",278,1258
"2778",278,1389
"2779",278,1425
"2780",278,1762
"2781",279,6775
"2782",279,40851
"2783",279,69524
"2784",279,74508
"2785",279,77561
"2786",279,174053
"2787",279,174551
"2788",279,176329
"2789",279,176935
"2790",279,182727
"2791",280,74508
"2792",280,172909
"2793",280,173235
"2794",280,174815
"2795",280,175485
"2796",280,179953
"2797",280,180985
"2798",280,182715
"2799",280,183295
"2800",280,193583
"2801",281,638
"2802",281,1735
"2803",281,1859
"2804",281,2918
"2805",281,6548
"2806",281,40583
"2807",281,51037
"2808",281,53435
"2809",281,57669
"2810",281,58156
"2811",282,170945
"2812",282,171023
"2813",282,172577
"2814",282,172887
"2815",282,176329
"2816",282,176751
"2817",282,178111
"2818",282,179135
"2819",282,184931
"2820",282,185033
"2821",283,5309
"2822",283,8530
"2823",283,45221
"2824",283,66785
"2825",283,68650
"2826",283,72167
"2827",283,81417
"2828",283,86504
"2829",283,88515
"2830",283,90630
"2831",284,1735
"2832",284,7979
"2833",284,34520
"2834",284,49793
"2835",284,54503
"2836",284,66744
"2837",284,81456
"2838",284,81788
"2839",284,150548
"2840",284,181659
"2841",285,19
"2842",285,21
"2843",285,141
"2844",285,903
"2845",285,1247
"2846",285,1406
"2847",285,1733
"2848",285,1754
"2849",285,1881
"2850",285,2027
"2851",286,437
"2852",286,556
"2853",286,590
"2854",286,1406
"2855",286,2026
"2856",286,2356
"2857",286,25771
"2858",286,26073
"2859",286,46965
"2860",286,77881
"2861",287,38
"2862",287,66
"2863",287,188
"2864",287,204
"2865",287,324
"2866",287,595
"2867",287,711
"2868",287,938
"2869",287,1016
"2870",287,1046
"2871",288,122902
"2872",288,126090
"2873",288,126482
"2874",288,128087
"2875",288,131578
"2876",288,132618
"2877",288,133195
"2878",288,134524
"2879",288,136602
"2880",288,136786
"2881",289,581
"2882",289,647
"2883",289,698
"2884",289,1023
"2885",289,1544
"2886",289,1675
"2887",289,1856
"2888",289,1887
"2889",289,2073
"2890",289,2107
"2891",290,72129
"2892",290,169180
"2893",290,169958
"2894",290,170939
"2895",290,171751
"2896",290,174479
"2897",290,175293
"2898",290,175585
"2899",290,176371
"2900",290,181719
"2901",291,2985
"2902",291,4717
"2903",291,6888
"2904",291,31952
"2905",291,52279
"2906",291,71535
"2907",291,78469
"2908",291,84696
"2909",291,188751
"2910",291,189333
"2911",292,8711
"2912",292,158956
"2913",292,159069
"2914",292,160440
"2915",292,160836
"2916",292,164280
"2917",292,164917
"2918",292,165551
"2919",292,165969
"2920",292,169992
"2921",293,113416
"2922",293,121099
"2923",293,121171
"2924",293,128512
"2925",293,130976
"2926",293,134158
"2927",293,140247
"2928",293,140956
"2929",293,141820
"2930",293,142448
"2931",294,60
"2932",294,79
"2933",294,88
"2934",294,95
"2935",294,105
"2936",294,108
"2937",294,140
"2938",294,154
"2939",294,178
"2940",294,194
"2941",295,1431
"2942",295,4666
"2943",295,26523
"2944",295,77841
"2945",295,79895
"2946",295,81788
"2947",295,185031
"2948",295,186587
"2949",295,187717
"2950",295,191005
"2951",296,453
"2952",296,2403
"2953",296,2971
"2954",296,4284
"2955",296,4699
"2956",296,4927
"2957",296,8183
"2958",296,8424
"2959",296,26133
"2960",296,26195
"2961",297,1371
"2962",297,1572
"2963",297,2167
"2964",297,2351
"2965",297,4822
"2966",297,5468
"2967",297,77191
"2968",297,105954
"2969",297,140174
"2970",297,142456
"2971",298,1920
"2972",298,4012
"2973",298,6595
"2974",298,130518
"2975",298,131826
"2976",298,132800
"2977",298,133195
"2978",298,134783
"2979",298,134847
"2980",298,134881
"2981",299,679
"2982",299,1196
"2983",299,1249
"2984",299,1256
"2985",299,1514
"2986",299,1711
"2987",299,2002
"2988",299,2152
"2989",299,2690
"2990",299,2878
"2991",300,196
"2992",300,456
"2993",300,1456
"2994",300,2600
"2995",300,4927
"2996",300,6870
"2997",300,7192
"2998",300,8405
"2999",300,26122
"3000",300,26599
"3001",301,551
"3002",301,585
"3003",301,1017
"3004",301,1812
"3005",301,2024
"3006",301,2900
"3007",301,4189
"3008",301,7445
"3009",301,7943
"3010",301,27816
"3011",302,16
"3012",302,121
"3013",302,496
"3014",302,1355
"3015",302,1390
"3016",302,2579
"3017",302,2851
"3018",302,2943
"3019",302,4975
"3020",302,5574
"3021",303,6281
"3022",303,6810
"3023",303,7264
"3024",303,26712
"3025",303,33880
"3026",303,51084
"3027",303,55207
"3028",303,59129
"3029",303,74683
"3030",303,78574
"3031",304,172909
"3032",304,173941
"3033",304,174053
"3034",304,176415
"3035",304,176579
"3036",304,176935
"3037",304,180031
"3038",304,180263
"3039",304,184721
"3040",304,190183
"3041",305,142509
"3042",305,144714
"3043",305,148632
"3044",305,156387
"3045",305,157130
"3046",305,161131
"3047",305,163981
"3048",305,171023
"3049",305,172233
"3050",305,174045
"3051",306,363
"3052",306,587
"3053",306,708
"3054",306,1564
"3055",306,3031
"3056",306,8266
"3057",306,46367
"3058",306,47952
"3059",306,48678
"3060",306,61986
"3061",307,128852
"3062",307,130073
"3063",307,130452
"3064",307,134524
"3065",307,135456
"3066",307,135567
"3067",307,136666
"3068",307,140174
"3069",307,140289
"3070",307,140359
"3071",308,1974
"3072",308,2055
"3073",308,3301
"3074",308,4262
"3075",308,4429
"3076",308,5553
"3077",308,6358
"3078",308,7748
"3079",308,8771
"3080",308,26629
"3081",309,1827
"3082",309,2902
"3083",309,4600
"3084",309,6746
"3085",309,26124
"3086",309,39715
"3087",309,49530
"3088",309,54001
"3089",309,69604
"3090",309,78034
"3091",310,2935
"3092",310,4235
"3093",310,7984
"3094",310,25782
"3095",310,25870
"3096",310,33679
"3097",310,50354
"3098",310,67799
"3099",310,81834
"3100",310,82088
"3101",311,1769
"3102",311,4428
"3103",311,4432
"3104",311,4433
"3105",311,4826
"3106",311,6245
"3107",311,80572
"3108",311,96691
"3109",311,103372
"3110",311,108190
"3111",312,6483
"3112",312,65359
"3113",312,71484
"3114",312,73106
"3115",312,171749
"3116",312,172215
"3117",312,173941
"3118",312,176423
"3119",312,177765
"3120",312,188675
"3121",313,178
"3122",313,8500
"3123",313,27329
"3124",313,52299
"3125",313,68793
"3126",313,70533
"3127",313,164707
"3128",313,165343
"3129",313,167380
"3130",313,170813
"3131",314,2494
"3132",314,2495
"3133",314,6214
"3134",314,48262
"3135",314,56941
"3136",314,104863
"3137",314,111680
"3138",314,177185
"3139",314,177615
"3140",314,184791
"3141",315,80
"3142",315,387
"3143",315,914
"3144",315,1040
"3145",315,1170
"3146",315,1178
"3147",315,1387
"3148",315,1391
"3149",315,1836
"3150",315,1921
"3151",316,31
"3152",316,100
"3153",316,900
"3154",316,928
"3155",316,1197
"3156",316,1217
"3157",316,1270
"3158",316,1353
"3159",316,2178
"3160",316,2321
"3161",317,186
"3162",317,4603
"3163",317,7414
"3164",317,57536
"3165",317,73488
"3166",317,173205
"3167",317,173535
"3168",317,175743
"3169",317,179709
"3170",317,180265
"3171",318,133867
"3172",318,135143
"3173",318,136838
"3174",318,141820
"3175",318,142196
"3176",318,147330
"3177",318,149352
"3178",318,159161
"3179",318,160341
"3180",318,161922
"3181",319,1888
"3182",319,2969
"3183",319,4697
"3184",319,6873
"3185",319,31702
"3186",319,51927
"3187",319,55721
"3188",319,71484
"3189",319,78266
"3190",319,81191
"3191",320,2984
"3192",320,4708
"3193",320,6882
"3194",320,31878
"3195",320,43684
"3196",320,51937
"3197",320,71518
"3198",320,78316
"3199",320,80584
"3200",320,84615
"3201",321,6273
"3202",321,6807
"3203",321,8119
"3204",321,8844
"3205",321,26283
"3206",321,27006
"3207",321,47518
"3208",321,51077
"3209",321,56060
"3210",321,59258
"3211",322,179135
"3212",322,179427
"3213",322,182293
"3214",322,183011
"3215",322,183301
"3216",322,183911
"3217",322,184053
"3218",322,187593
"3219",322,187595
"3220",322,190219
"3221",323,1771
"3222",323,7988
"3223",323,105250
"3224",323,179953
"3225",323,182715
"3226",323,184015
"3227",323,184253
"3228",323,190221
"3229",323,193567
"3230",323,193583
"3231",324,283
"3232",324,542
"3233",324,991
"3234",324,1372
"3235",324,2301
"3236",324,2561
"3237",324,2611
"3238",324,2686
"3239",324,3365
"3240",324,3710
"3241",325,4471
"3242",325,8718
"3243",325,8951
"3244",325,26242
"3245",325,114847
"3246",325,158882
"3247",325,168456
"3248",325,169904
"3249",325,171695
"3250",325,174045
"3251",326,6791
"3252",326,40815
"3253",326,69406
"3254",326,74370
"3255",326,77455
"3256",326,175435
